file_name,text
606.png,"{'data': {'values': [{'Quality Of Life': 'A', 'Retail Sales': 5}, {'Quality Of Life': 'B', 'Retail Sales': 47}, {'Quality Of Life': 'C', 'Retail Sales': 90}, {'Quality Of Life': 'D', 'Retail Sales': 69}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Quality Of Life', 'type': 'nominal'}, 'y': {'field': 'Retail Sales', 'type': 'quantitative'}}}"
607.png,"{'data': {'values': [{'Commute Time': 'A', 'Hospital Admissions': 11}, {'Commute Time': 'B', 'Hospital Admissions': 14}, {'Commute Time': 'C', 'Hospital Admissions': 99}, {'Commute Time': 'D', 'Hospital Admissions': 32}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Commute Time', 'type': 'nominal'}, 'y': {'field': 'Hospital Admissions', 'type': 'quantitative'}}}"
608.png,"{'data': {'values': [{'Drug Use': 'A', 'Alcohol Consumption': 46}, {'Drug Use': 'B', 'Alcohol Consumption': 22}, {'Drug Use': 'C', 'Alcohol Consumption': 83}, {'Drug Use': 'D', 'Alcohol Consumption': 79}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Drug Use', 'type': 'nominal'}, 'y': {'field': 'Alcohol Consumption', 'type': 'quantitative'}}}"
609.png,"{'data': {'values': [{'Pressure': 'A', 'Producer Price Index': 83}, {'Pressure': 'B', 'Producer Price Index': 87}, {'Pressure': 'C', 'Producer Price Index': 83}, {'Pressure': 'D', 'Producer Price Index': 52}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Pressure', 'type': 'nominal'}, 'y': {'field': 'Producer Price Index', 'type': 'quantitative'}}}"
610.png,"{'data': {'values': [{'App Downloads': 'A', 'Satisfaction Score': 56}, {'App Downloads': 'B', 'Satisfaction Score': 14}, {'App Downloads': 'C', 'Satisfaction Score': 2}, {'App Downloads': 'D', 'Satisfaction Score': 13}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'App Downloads', 'type': 'nominal'}, 'y': {'field': 'Satisfaction Score', 'type': 'quantitative'}}}"
611.png,"{'data': {'values': [{'Range': 'A', 'Median Income': 66}, {'Range': 'B', 'Median Income': 96}, {'Range': 'C', 'Median Income': 67}, {'Range': 'D', 'Median Income': 72}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Range', 'type': 'nominal'}, 'y': {'field': 'Median Income', 'type': 'quantitative'}}}"
612.png,"{'data': {'values': [{'Labor Force': 'A', 'Diet Quality': 74}, {'Labor Force': 'B', 'Diet Quality': 29}, {'Labor Force': 'C', 'Diet Quality': 58}, {'Labor Force': 'D', 'Diet Quality': 48}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Labor Force', 'type': 'nominal'}, 'y': {'field': 'Diet Quality', 'type': 'quantitative'}}}"
613.png,"{'data': {'values': [{'Poverty Rate': 'A', 'Savings Rate': 99}, {'Poverty Rate': 'B', 'Savings Rate': 87}, {'Poverty Rate': 'C', 'Savings Rate': 76}, {'Poverty Rate': 'D', 'Savings Rate': 89}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Poverty Rate', 'type': 'nominal'}, 'y': {'field': 'Savings Rate', 'type': 'quantitative'}}}"
614.png,"{'data': {'values': [{'Currency Exchange': 'A', 'Return Rate': 45}, {'Currency Exchange': 'B', 'Return Rate': 4}, {'Currency Exchange': 'C', 'Return Rate': 62}, {'Currency Exchange': 'D', 'Return Rate': 14}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Currency Exchange', 'type': 'nominal'}, 'y': {'field': 'Return Rate', 'type': 'quantitative'}}}"
615.png,"{'data': {'values': [{'Median Age': 'A', 'Quality Of Life': 11}, {'Median Age': 'B', 'Quality Of Life': 15}, {'Median Age': 'C', 'Quality Of Life': 94}, {'Median Age': 'D', 'Quality Of Life': 19}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Median Age', 'type': 'nominal'}, 'y': {'field': 'Quality Of Life', 'type': 'quantitative'}}}"
616.png,"{'data': {'values': [{'Health Index': 'A', 'Mode Age': 44}, {'Health Index': 'B', 'Mode Age': 59}, {'Health Index': 'C', 'Mode Age': 27}, {'Health Index': 'D', 'Mode Age': 67}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Health Index', 'type': 'nominal'}, 'y': {'field': 'Mode Age', 'type': 'quantitative'}}}"
617.png,"{'data': {'values': [{'Dividends': 'A', 'Health Index': 61}, {'Dividends': 'B', 'Health Index': 13}, {'Dividends': 'C', 'Health Index': 57}, {'Dividends': 'D', 'Health Index': 93}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Dividends', 'type': 'nominal'}, 'y': {'field': 'Health Index', 'type': 'quantitative'}}}"
618.png,"{'data': {'values': [{'Mental Health': 'A', 'Loan Amount': 41}, {'Mental Health': 'B', 'Loan Amount': 9}, {'Mental Health': 'C', 'Loan Amount': 39}, {'Mental Health': 'D', 'Loan Amount': 6}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mental Health', 'type': 'nominal'}, 'y': {'field': 'Loan Amount', 'type': 'quantitative'}}}"
619.png,"{'data': {'values': [{'Stress Level': 'A', 'Profit': 3}, {'Stress Level': 'B', 'Profit': 44}, {'Stress Level': 'C', 'Profit': 83}, {'Stress Level': 'D', 'Profit': 14}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Stress Level', 'type': 'nominal'}, 'y': {'field': 'Profit', 'type': 'quantitative'}}}"
620.png,"{'data': {'values': [{'Smoking Rate': 'A', 'Birth Rate': 95}, {'Smoking Rate': 'B', 'Birth Rate': 32}, {'Smoking Rate': 'C', 'Birth Rate': 67}, {'Smoking Rate': 'D', 'Birth Rate': 23}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Smoking Rate', 'type': 'nominal'}, 'y': {'field': 'Birth Rate', 'type': 'quantitative'}}}"
621.png,"{'data': {'values': [{'Wholesale Price': 'A', 'Growth Rate': 43}, {'Wholesale Price': 'B', 'Growth Rate': 72}, {'Wholesale Price': 'C', 'Growth Rate': 55}, {'Wholesale Price': 'D', 'Growth Rate': 60}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Wholesale Price', 'type': 'nominal'}, 'y': {'field': 'Growth Rate', 'type': 'quantitative'}}}"
622.png,"{'data': {'values': [{'Mean Income': 'A', 'Migration Rate': 81}, {'Mean Income': 'B', 'Migration Rate': 24}, {'Mean Income': 'C', 'Migration Rate': 24}, {'Mean Income': 'D', 'Migration Rate': 82}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mean Income', 'type': 'nominal'}, 'y': {'field': 'Migration Rate', 'type': 'quantitative'}}}"
623.png,"{'data': {'values': [{'Drug Use': 'A', 'Rent Prices': 51}, {'Drug Use': 'B', 'Rent Prices': 4}, {'Drug Use': 'C', 'Rent Prices': 95}, {'Drug Use': 'D', 'Rent Prices': 79}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Drug Use', 'type': 'nominal'}, 'y': {'field': 'Rent Prices', 'type': 'quantitative'}}}"
624.png,"{'data': {'values': [{'Employment Rate': 'A', 'Loan Amount': 76}, {'Employment Rate': 'B', 'Loan Amount': 55}, {'Employment Rate': 'C', 'Loan Amount': 50}, {'Employment Rate': 'D', 'Loan Amount': 1}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Employment Rate', 'type': 'nominal'}, 'y': {'field': 'Loan Amount', 'type': 'quantitative'}}}"
625.png,"{'data': {'values': [{'Stress Level': 'A', 'Life Expectancy': 27}, {'Stress Level': 'B', 'Life Expectancy': 36}, {'Stress Level': 'C', 'Life Expectancy': 97}, {'Stress Level': 'D', 'Life Expectancy': 91}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Stress Level', 'type': 'nominal'}, 'y': {'field': 'Life Expectancy', 'type': 'quantitative'}}}"
626.png,"{'data': {'values': [{'Distance': 'A', 'Job Vacancies': 14}, {'Distance': 'B', 'Job Vacancies': 69}, {'Distance': 'C', 'Job Vacancies': 24}, {'Distance': 'D', 'Job Vacancies': 47}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Distance', 'type': 'nominal'}, 'y': {'field': 'Job Vacancies', 'type': 'quantitative'}}}"
627.png,"{'data': {'values': [{'Years Of Experience': 'A', 'Employment Rate': 59}, {'Years Of Experience': 'B', 'Employment Rate': 15}, {'Years Of Experience': 'C', 'Employment Rate': 34}, {'Years Of Experience': 'D', 'Employment Rate': 86}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Years Of Experience', 'type': 'nominal'}, 'y': {'field': 'Employment Rate', 'type': 'quantitative'}}}"
628.png,"{'data': {'values': [{'Stock Price': 'A', 'Import Volume': 82}, {'Stock Price': 'B', 'Import Volume': 41}, {'Stock Price': 'C', 'Import Volume': 77}, {'Stock Price': 'D', 'Import Volume': 50}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Stock Price', 'type': 'nominal'}, 'y': {'field': 'Import Volume', 'type': 'quantitative'}}}"
629.png,"{'data': {'values': [{'Vehicle Miles': 'A', 'Poverty Rate': 76}, {'Vehicle Miles': 'B', 'Poverty Rate': 15}, {'Vehicle Miles': 'C', 'Poverty Rate': 45}, {'Vehicle Miles': 'D', 'Poverty Rate': 46}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Vehicle Miles', 'type': 'nominal'}, 'y': {'field': 'Poverty Rate', 'type': 'quantitative'}}}"
630.png,"{'data': {'values': [{'Debt Level': 'A', 'Accident Rate': 23}, {'Debt Level': 'B', 'Accident Rate': 87}, {'Debt Level': 'C', 'Accident Rate': 91}, {'Debt Level': 'D', 'Accident Rate': 39}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Debt Level', 'type': 'nominal'}, 'y': {'field': 'Accident Rate', 'type': 'quantitative'}}}"
631.png,"{'data': {'values': [{'Vehicle Miles': 'A', 'Participation Rate': 11}, {'Vehicle Miles': 'B', 'Participation Rate': 87}, {'Vehicle Miles': 'C', 'Participation Rate': 18}, {'Vehicle Miles': 'D', 'Participation Rate': 41}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Vehicle Miles', 'type': 'nominal'}, 'y': {'field': 'Participation Rate', 'type': 'quantitative'}}}"
632.png,"{'data': {'values': [{'Revenue': 'A', 'Mode Income': 40}, {'Revenue': 'B', 'Mode Income': 15}, {'Revenue': 'C', 'Mode Income': 24}, {'Revenue': 'D', 'Mode Income': 48}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Revenue', 'type': 'nominal'}, 'y': {'field': 'Mode Income', 'type': 'quantitative'}}}"
633.png,"{'data': {'values': [{'Diet Quality': 'A', 'Interest Rate': 66}, {'Diet Quality': 'B', 'Interest Rate': 50}, {'Diet Quality': 'C', 'Interest Rate': 54}, {'Diet Quality': 'D', 'Interest Rate': 77}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Diet Quality', 'type': 'nominal'}, 'y': {'field': 'Interest Rate', 'type': 'quantitative'}}}"
634.png,"{'data': {'values': [{'Cost': 'A', 'Job Vacancies': 50}, {'Cost': 'B', 'Job Vacancies': 55}, {'Cost': 'C', 'Job Vacancies': 24}, {'Cost': 'D', 'Job Vacancies': 63}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Cost', 'type': 'nominal'}, 'y': {'field': 'Job Vacancies', 'type': 'quantitative'}}}"
635.png,"{'data': {'values': [{'Hospital Admissions': 'A', 'Manufacturing Output': 89}, {'Hospital Admissions': 'B', 'Manufacturing Output': 83}, {'Hospital Admissions': 'C', 'Manufacturing Output': 23}, {'Hospital Admissions': 'D', 'Manufacturing Output': 72}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Hospital Admissions', 'type': 'nominal'}, 'y': {'field': 'Manufacturing Output', 'type': 'quantitative'}}}"
636.png,"{'data': {'values': [{'Birth Rate': 'A', 'Stock Price': 37}, {'Birth Rate': 'B', 'Stock Price': 18}, {'Birth Rate': 'C', 'Stock Price': 24}, {'Birth Rate': 'D', 'Stock Price': 41}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Birth Rate', 'type': 'nominal'}, 'y': {'field': 'Stock Price', 'type': 'quantitative'}}}"
637.png,"{'data': {'values': [{'Loan Amount': 'A', 'Accident Rate': 7}, {'Loan Amount': 'B', 'Accident Rate': 46}, {'Loan Amount': 'C', 'Accident Rate': 2}, {'Loan Amount': 'D', 'Accident Rate': 63}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Loan Amount', 'type': 'nominal'}, 'y': {'field': 'Accident Rate', 'type': 'quantitative'}}}"
638.png,"{'data': {'values': [{'Cost': 'A', 'Literacy Rate': 50}, {'Cost': 'B', 'Literacy Rate': 72}, {'Cost': 'C', 'Literacy Rate': 65}, {'Cost': 'D', 'Literacy Rate': 84}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Cost', 'type': 'nominal'}, 'y': {'field': 'Literacy Rate', 'type': 'quantitative'}}}"
639.png,"{'data': {'values': [{'Bond Yield': 'A', 'Crime Index': 88}, {'Bond Yield': 'B', 'Crime Index': 63}, {'Bond Yield': 'C', 'Crime Index': 54}, {'Bond Yield': 'D', 'Crime Index': 91}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Bond Yield', 'type': 'nominal'}, 'y': {'field': 'Crime Index', 'type': 'quantitative'}}}"
640.png,"{'data': {'values': [{'Mortgage Rates': 'A', 'Stock Price': 22}, {'Mortgage Rates': 'B', 'Stock Price': 11}, {'Mortgage Rates': 'C', 'Stock Price': 73}, {'Mortgage Rates': 'D', 'Stock Price': 4}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mortgage Rates', 'type': 'nominal'}, 'y': {'field': 'Stock Price', 'type': 'quantitative'}}}"
641.png,"{'data': {'values': [{'Software Updates': 'A', 'Median Income': 38}, {'Software Updates': 'B', 'Median Income': 5}, {'Software Updates': 'C', 'Median Income': 36}, {'Software Updates': 'D', 'Median Income': 29}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Software Updates', 'type': 'nominal'}, 'y': {'field': 'Median Income', 'type': 'quantitative'}}}"
642.png,"{'data': {'values': [{'Manufacturing Output': 'A', 'Kurtosis': 22}, {'Manufacturing Output': 'B', 'Kurtosis': 100}, {'Manufacturing Output': 'C', 'Kurtosis': 59}, {'Manufacturing Output': 'D', 'Kurtosis': 73}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Manufacturing Output', 'type': 'nominal'}, 'y': {'field': 'Kurtosis', 'type': 'quantitative'}}}"
643.png,"{'data': {'values': [{'Mobile Phone Usage': 'A', 'Bug Reports': 99}, {'Mobile Phone Usage': 'B', 'Bug Reports': 64}, {'Mobile Phone Usage': 'C', 'Bug Reports': 71}, {'Mobile Phone Usage': 'D', 'Bug Reports': 66}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mobile Phone Usage', 'type': 'nominal'}, 'y': {'field': 'Bug Reports', 'type': 'quantitative'}}}"
644.png,"{'data': {'values': [{'Profit': 'A', 'Job Vacancies': 15}, {'Profit': 'B', 'Job Vacancies': 35}, {'Profit': 'C', 'Job Vacancies': 100}, {'Profit': 'D', 'Job Vacancies': 70}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Profit', 'type': 'nominal'}, 'y': {'field': 'Job Vacancies', 'type': 'quantitative'}}}"
645.png,"{'data': {'values': [{'CO2 Emissions': 'A', 'Retail Sales': 97}, {'CO2 Emissions': 'B', 'Retail Sales': 6}, {'CO2 Emissions': 'C', 'Retail Sales': 98}, {'CO2 Emissions': 'D', 'Retail Sales': 93}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'CO2 Emissions', 'type': 'nominal'}, 'y': {'field': 'Retail Sales', 'type': 'quantitative'}}}"
646.png,"{'data': {'values': [{'Mortgage Rates': 'A', 'Retail Sales': 28}, {'Mortgage Rates': 'B', 'Retail Sales': 55}, {'Mortgage Rates': 'C', 'Retail Sales': 14}, {'Mortgage Rates': 'D', 'Retail Sales': 95}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mortgage Rates', 'type': 'nominal'}, 'y': {'field': 'Retail Sales', 'type': 'quantitative'}}}"
647.png,"{'data': {'values': [{'Vaccination Rate': 'A', 'App Downloads': 32}, {'Vaccination Rate': 'B', 'App Downloads': 39}, {'Vaccination Rate': 'C', 'App Downloads': 5}, {'Vaccination Rate': 'D', 'App Downloads': 58}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Vaccination Rate', 'type': 'nominal'}, 'y': {'field': 'App Downloads', 'type': 'quantitative'}}}"
648.png,"{'data': {'values': [{'Range': 'A', 'Health Index': 12}, {'Range': 'B', 'Health Index': 57}, {'Range': 'C', 'Health Index': 16}, {'Range': 'D', 'Health Index': 100}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Range', 'type': 'nominal'}, 'y': {'field': 'Health Index', 'type': 'quantitative'}}}"
649.png,"{'data': {'values': [{'Mode Income': 'A', 'Mortality Rate': 95}, {'Mode Income': 'B', 'Mortality Rate': 76}, {'Mode Income': 'C', 'Mortality Rate': 89}, {'Mode Income': 'D', 'Mortality Rate': 45}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mode Income', 'type': 'nominal'}, 'y': {'field': 'Mortality Rate', 'type': 'quantitative'}}}"
650.png,"{'data': {'values': [{'Stress Level': 'A', 'Vehicle Miles': 81}, {'Stress Level': 'B', 'Vehicle Miles': 55}, {'Stress Level': 'C', 'Vehicle Miles': 22}, {'Stress Level': 'D', 'Vehicle Miles': 79}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Stress Level', 'type': 'nominal'}, 'y': {'field': 'Vehicle Miles', 'type': 'quantitative'}}}"
651.png,"{'data': {'values': [{'Cost': 'A', 'Mortality Rate': 27}, {'Cost': 'B', 'Mortality Rate': 8}, {'Cost': 'C', 'Mortality Rate': 73}, {'Cost': 'D', 'Mortality Rate': 45}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Cost', 'type': 'nominal'}, 'y': {'field': 'Mortality Rate', 'type': 'quantitative'}}}"
652.png,"{'data': {'values': [{'Manufacturing Output': 'A', 'Skewness': 77}, {'Manufacturing Output': 'B', 'Skewness': 69}, {'Manufacturing Output': 'C', 'Skewness': 22}, {'Manufacturing Output': 'D', 'Skewness': 42}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Manufacturing Output', 'type': 'nominal'}, 'y': {'field': 'Skewness', 'type': 'quantitative'}}}"
653.png,"{'data': {'values': [{'Stress Level': 'A', 'Median Age': 38}, {'Stress Level': 'B', 'Median Age': 74}, {'Stress Level': 'C', 'Median Age': 35}, {'Stress Level': 'D', 'Median Age': 66}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Stress Level', 'type': 'nominal'}, 'y': {'field': 'Median Age', 'type': 'quantitative'}}}"
654.png,"{'data': {'values': [{'Smoking Rate': 'A', 'Unemployment': 18}, {'Smoking Rate': 'B', 'Unemployment': 97}, {'Smoking Rate': 'C', 'Unemployment': 53}, {'Smoking Rate': 'D', 'Unemployment': 8}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Smoking Rate', 'type': 'nominal'}, 'y': {'field': 'Unemployment', 'type': 'quantitative'}}}"
655.png,"{'data': {'values': [{'Skewness': 'A', 'Vaccination Rate': 17}, {'Skewness': 'B', 'Vaccination Rate': 90}, {'Skewness': 'C', 'Vaccination Rate': 17}, {'Skewness': 'D', 'Vaccination Rate': 32}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Skewness', 'type': 'nominal'}, 'y': {'field': 'Vaccination Rate', 'type': 'quantitative'}}}"
656.png,"{'data': {'values': [{'Interest Rate': 'A', 'Sleep Duration': 42}, {'Interest Rate': 'B', 'Sleep Duration': 32}, {'Interest Rate': 'C', 'Sleep Duration': 98}, {'Interest Rate': 'D', 'Sleep Duration': 87}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Interest Rate', 'type': 'nominal'}, 'y': {'field': 'Sleep Duration', 'type': 'quantitative'}}}"
657.png,"{'data': {'values': [{'Poverty Rate': 'A', 'Stock Price': 19}, {'Poverty Rate': 'B', 'Stock Price': 74}, {'Poverty Rate': 'C', 'Stock Price': 81}, {'Poverty Rate': 'D', 'Stock Price': 35}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Poverty Rate', 'type': 'nominal'}, 'y': {'field': 'Stock Price', 'type': 'quantitative'}}}"
658.png,"{'data': {'values': [{'Insurance Premium': 'A', 'Quality Of Life': 49}, {'Insurance Premium': 'B', 'Quality Of Life': 58}, {'Insurance Premium': 'C', 'Quality Of Life': 10}, {'Insurance Premium': 'D', 'Quality Of Life': 82}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Insurance Premium', 'type': 'nominal'}, 'y': {'field': 'Quality Of Life', 'type': 'quantitative'}}}"
659.png,"{'data': {'values': [{'Bug Reports': 'A', 'Inflation': 52}, {'Bug Reports': 'B', 'Inflation': 66}, {'Bug Reports': 'C', 'Inflation': 96}, {'Bug Reports': 'D', 'Inflation': 36}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Bug Reports', 'type': 'nominal'}, 'y': {'field': 'Inflation', 'type': 'quantitative'}}}"
660.png,"{'data': {'values': [{'Diet Quality': 'A', 'Energy Consumption': 59}, {'Diet Quality': 'B', 'Energy Consumption': 63}, {'Diet Quality': 'C', 'Energy Consumption': 42}, {'Diet Quality': 'D', 'Energy Consumption': 75}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Diet Quality', 'type': 'nominal'}, 'y': {'field': 'Energy Consumption', 'type': 'quantitative'}}}"
661.png,"{'data': {'values': [{'Age': 'A', 'Customer Reviews': 94}, {'Age': 'B', 'Customer Reviews': 12}, {'Age': 'C', 'Customer Reviews': 94}, {'Age': 'D', 'Customer Reviews': 59}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Age', 'type': 'nominal'}, 'y': {'field': 'Customer Reviews', 'type': 'quantitative'}}}"
662.png,"{'data': {'values': [{'Hospital Admissions': 'A', 'Alcohol Consumption': 90}, {'Hospital Admissions': 'B', 'Alcohol Consumption': 46}, {'Hospital Admissions': 'C', 'Alcohol Consumption': 9}, {'Hospital Admissions': 'D', 'Alcohol Consumption': 69}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Hospital Admissions', 'type': 'nominal'}, 'y': {'field': 'Alcohol Consumption', 'type': 'quantitative'}}}"
663.png,"{'data': {'values': [{'Poverty Rate': 'A', 'Life Expectancy': 55}, {'Poverty Rate': 'B', 'Life Expectancy': 28}, {'Poverty Rate': 'C', 'Life Expectancy': 64}, {'Poverty Rate': 'D', 'Life Expectancy': 35}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Poverty Rate', 'type': 'nominal'}, 'y': {'field': 'Life Expectancy', 'type': 'quantitative'}}}"
664.png,"{'data': {'values': [{'Years Of Experience': 'A', 'Kurtosis': 44}, {'Years Of Experience': 'B', 'Kurtosis': 71}, {'Years Of Experience': 'C', 'Kurtosis': 74}, {'Years Of Experience': 'D', 'Kurtosis': 17}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Years Of Experience', 'type': 'nominal'}, 'y': {'field': 'Kurtosis', 'type': 'quantitative'}}}"
665.png,"{'data': {'values': [{'Producer Price Index': 'A', 'Stock Price': 44}, {'Producer Price Index': 'B', 'Stock Price': 88}, {'Producer Price Index': 'C', 'Stock Price': 98}, {'Producer Price Index': 'D', 'Stock Price': 7}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Producer Price Index', 'type': 'nominal'}, 'y': {'field': 'Stock Price', 'type': 'quantitative'}}}"
