file_name,text
541.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 221.43}, {'x': 'USA', 'y': 244.06}, {'x': 'Dog', 'y': 215.46}, {'x': 'Nike', 'y': 186.39}, {'x': 'Apple', 'y': 163.03}, {'x': 'Male', 'y': 216.06}, {'x': 'Rock', 'y': 205.9}, {'x': 'Sedan', 'y': 163.03}, {'x': 'Spanish', 'y': 215.46}, {'x': 'New York', 'y': 4.59}]}}"
542.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Manufacturing Output', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 38.88}, {'x': 'USA', 'y': 38.88}, {'x': 'Dog', 'y': 34.19}, {'x': 'Nike', 'y': 38.88}, {'x': 'Apple', 'y': 22.48}, {'x': 'Male', 'y': 21.53}, {'x': 'Rock', 'y': 38.88}, {'x': 'Sedan', 'y': 56.72}, {'x': 'Spanish', 'y': 34.19}, {'x': 'New York', 'y': 38.88}]}}"
543.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Detrended Analysis Of Yearly Weather Anomalies In Temperature Data', 'type': 'nominal'}, 'y': {'field': 'Median Household Income $ by Urbanization Level and Region', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 244.04}, {'x': 'USA', 'y': 63.04}, {'x': 'Dog', 'y': 63.04}]}}"
544.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Probability Density Function for Reaction Time (seconds)', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 2404, 'y': 279.76}, {'x': 4808, 'y': 19.27}, {'x': 5409, 'y': 312.77}, {'x': 4808, 'y': 501.98}, {'x': 4207, 'y': 19.27}, {'x': 3606, 'y': 501.98}, {'x': 3606, 'y': 501.98}, {'x': 2404, 'y': 260.39}, {'x': 601, 'y': 19.27}]}}"
545.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Satisfaction Score', 'type': 'nominal'}, 'y': {'field': 'Outlier Detection Methods In Sales Data For Anomalies', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 720}, {'x': 'USA', 'y': 1200}, {'x': 'Dog', 'y': 720}, {'x': 'Nike', 'y': 960}, {'x': 'Apple', 'y': 960}, {'x': 'Male', 'y': 960}]}}"
546.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Employment Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 846, 'y': 434.01}, {'x': 282, 'y': 854.72}, {'x': 282, 'y': 643.35}]}}"
547.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Growth Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1936, 'y': 289.75}, {'x': 7744, 'y': 374.99}, {'x': 968, 'y': 86.37}, {'x': 7744, 'y': 864.7}, {'x': 5808, 'y': 864.7}, {'x': 6776, 'y': 87.62}, {'x': 8712, 'y': 374.99}, {'x': 1936, 'y': 93.3}, {'x': 4840, 'y': 688.48}, {'x': 2904, 'y': 289.75}]}}"
548.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Height', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 328.71}, {'x': 'USA', 'y': 156.89}, {'x': 'Dog', 'y': 328.71}, {'x': 'Nike', 'y': 156.89}]}}"
549.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Death Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 463.01}, {'x': 'USA', 'y': 463.01}]}}"
550.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Mode Income', 'type': 'quantitative'}, 'y': {'field': 'Mortgage Rates', 'type': 'quantitative'}}, 'data': {'values': [{'x': 296, 'y': 1966}, {'x': 888, 'y': 6881}, {'x': 888, 'y': 1966}, {'x': 1036, 'y': 1966}, {'x': 1036, 'y': 5898}]}}"
551.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Interest Rate', 'type': 'temporal'}, 'y': {'field': 'Quality Of Life', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1854, 'y': 189}, {'x': 1857, 'y': 315}]}}"
552.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Return Rate', 'type': 'temporal'}, 'y': {'field': 'Percentage Change In Unemployment Rate Compared To Previous Year', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1814, 'y': 221.03}, {'x': 1817, 'y': 279.18}, {'x': 1820, 'y': 37.78}, {'x': 1823, 'y': 76.31}, {'x': 1826, 'y': 37.78}, {'x': 1829, 'y': 279.18}]}}"
553.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Mean Annual Temperature Deviation Corrected For Seasonal Variations', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 882.02}, {'x': 'USA', 'y': 232.18}]}}"
554.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Relative Frequency of Age Groups by Educational Attainment', 'type': 'quantitative'}, 'y': {'field': 'CO2 Emissions', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1936, 'y': 632.27}, {'x': 2904, 'y': 423.58}, {'x': 484, 'y': 541.38}, {'x': 2904, 'y': 319.06}, {'x': 2904, 'y': 319.06}]}}"
555.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Relative Risk Assessment Of Health Outcomes In Demographic Studies', 'type': 'nominal'}, 'y': {'field': 'Simulation Of Monetary Policy Changes On Economic Growth Rates', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 1514}, {'x': 'USA', 'y': 757}, {'x': 'Dog', 'y': 3028}, {'x': 'Nike', 'y': 6813}, {'x': 'Apple', 'y': 3028}, {'x': 'Male', 'y': 757}]}}"
556.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Normalized Residuals vs Predicted Values for Regression Model', 'type': 'nominal'}, 'y': {'field': 'Crime Index', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 2056}, {'x': 'USA', 'y': 1799}, {'x': 'Dog', 'y': 1542}]}}"
557.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 570}, {'x': 'USA', 'y': 570}, {'x': 'Dog', 'y': 570}, {'x': 'Nike', 'y': 5700}]}}"
558.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Predictive Accuracy Of Seasonal Demand Forecasting Models', 'type': 'nominal'}, 'y': {'field': 'App Downloads', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 4464}, {'x': 'USA', 'y': 744}, {'x': 'Dog', 'y': 5208}, {'x': 'Nike', 'y': 5952}, {'x': 'Apple', 'y': 3720}, {'x': 'Male', 'y': 3720}, {'x': 'Rock', 'y': 5208}]}}"
559.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Software Updates', 'type': 'nominal'}, 'y': {'field': 'Temporal Trend Analysis Of Gross Domestic Product Over Thirty Years', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 77.47}, {'x': 'USA', 'y': 90.78}, {'x': 'Dog', 'y': 100.14}, {'x': 'Nike', 'y': 164.48}, {'x': 'Apple', 'y': 151.13}, {'x': 'Male', 'y': 77.47}, {'x': 'Rock', 'y': 100.14}, {'x': 'Sedan', 'y': 154.06}, {'x': 'Spanish', 'y': 101.18}, {'x': 'New York', 'y': 154.06}]}}"
560.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Labor Force', 'type': 'quantitative'}, 'y': {'field': 'Lag Correlation Of Financial Indices With Leading Economic Indicators', 'type': 'quantitative'}}, 'data': {'values': [{'x': 932, 'y': 480.22}, {'x': 8388, 'y': 381.29}, {'x': 2796, 'y': 62.13}, {'x': 8388, 'y': 62.13}, {'x': 3728, 'y': 480.22}, {'x': 2796, 'y': 126.13}, {'x': 3728, 'y': 62.13}, {'x': 932, 'y': 62.13}, {'x': 8388, 'y': 480.22}, {'x': 9320, 'y': 494.56}]}}"
561.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Time', 'type': 'quantitative'}, 'y': {'field': 'Normalization Factors For Comparing Multi Year Economic Indicators', 'type': 'quantitative'}}, 'data': {'values': [{'x': 38.25, 'y': 3436}, {'x': 56.55, 'y': 8590}]}}"
562.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Customer Reviews', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 120.27}, {'x': 'USA', 'y': 777.82}, {'x': 'Dog', 'y': 506.57}, {'x': 'Nike', 'y': 734.15}, {'x': 'Apple', 'y': 777.82}, {'x': 'Male', 'y': 518.42}]}}"
563.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Employment Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1844, 'y': 141.9}, {'x': 1851, 'y': 84.12}, {'x': 1858, 'y': 119.17}, {'x': 1865, 'y': 91.29}, {'x': 1872, 'y': 119.17}, {'x': 1879, 'y': 56.54}, {'x': 1886, 'y': 7.95}]}}"
564.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Wholesale Price', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 68.61}, {'x': 'USA', 'y': 68.61}, {'x': 'Dog', 'y': 17.5}, {'x': 'Nike', 'y': 206.26}, {'x': 'Apple', 'y': 68.61}, {'x': 'Male', 'y': 13.82}, {'x': 'Rock', 'y': 218.24}, {'x': 'Sedan', 'y': 68.61}]}}"
565.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Retail Sales', 'type': 'nominal'}, 'y': {'field': 'Probabilistic Modeling Of Financial Risks In Investment Portfolios', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 121.23}, {'x': 'USA', 'y': 115.32}, {'x': 'Dog', 'y': 81.12}, {'x': 'Nike', 'y': 115.32}, {'x': 'Apple', 'y': 92.39}, {'x': 'Male', 'y': 115.32}, {'x': 'Rock', 'y': 81.12}, {'x': 'Sedan', 'y': 66.6}, {'x': 'Spanish', 'y': 92.39}]}}"
566.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Mental Health', 'type': 'nominal'}, 'y': {'field': 'Mean Age', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 2121}, {'x': 'USA', 'y': 303}, {'x': 'Dog', 'y': 2121}, {'x': 'Nike', 'y': 3030}, {'x': 'Apple', 'y': 1515}, {'x': 'Male', 'y': 1515}, {'x': 'Rock', 'y': 3030}]}}"
567.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Impact Factor Of Scientific Journals Over Five Years Of Publication', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1885, 'y': 112.54}, {'x': 1886, 'y': 261.66}, {'x': 1887, 'y': 258.81}]}}"
568.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Time', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1859, 'y': 8451}, {'x': 1862, 'y': 3756}]}}"
569.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Pressure', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1867, 'y': 412.55}, {'x': 1875, 'y': 70.61}, {'x': 1883, 'y': 152.35}, {'x': 1891, 'y': 557.66}, {'x': 1899, 'y': 692.65}, {'x': 1907, 'y': 692.65}, {'x': 1915, 'y': 557.66}, {'x': 1923, 'y': 412.55}, {'x': 1931, 'y': 692.65}]}}"
570.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Sensitivity Analysis Of Forecast Accuracy In Consumer Demand Models', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 3336}, {'x': 'USA', 'y': 3336}, {'x': 'Dog', 'y': 834}, {'x': 'Nike', 'y': 834}, {'x': 'Apple', 'y': 4170}, {'x': 'Male', 'y': 3753}, {'x': 'Rock', 'y': 834}, {'x': 'Sedan', 'y': 834}]}}"
571.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Producer Price Index', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1912, 'y': 2685}, {'x': 1913, 'y': 2685}, {'x': 1914, 'y': 3759}, {'x': 1915, 'y': 2685}, {'x': 1916, 'y': 3222}]}}"
572.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1920, 'y': 533.79}, {'x': 1923, 'y': 533.79}, {'x': 1926, 'y': 127.53}, {'x': 1929, 'y': 151.53}, {'x': 1932, 'y': 191.42}]}}"
573.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Fuel Consumption', 'type': 'temporal'}, 'y': {'field': 'Happiness Index', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1919, 'y': 5742}, {'x': 1927, 'y': 5742}, {'x': 1935, 'y': 4785}, {'x': 1943, 'y': 5742}, {'x': 1951, 'y': 2871}, {'x': 1959, 'y': 2871}, {'x': 1967, 'y': 8613}, {'x': 1975, 'y': 5742}]}}"
574.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Software Updates', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 2448}, {'x': 'USA', 'y': 2448}, {'x': 'Dog', 'y': 408}, {'x': 'Nike', 'y': 1632}, {'x': 'Apple', 'y': 1224}, {'x': 'Male', 'y': 1224}]}}"
575.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Education Level', 'type': 'quantitative'}, 'y': {'field': 'Relative Risk Assessment Of Health Outcomes In Demographic Studies', 'type': 'quantitative'}}, 'data': {'values': [{'x': 4.68, 'y': 7820}, {'x': 2.06, 'y': 3128}, {'x': 1.42, 'y': 782}]}}"
576.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Estimation Of Market Share For New Products Using Consumer Surveys', 'type': 'quantitative'}, 'y': {'field': 'App Downloads', 'type': 'quantitative'}}, 'data': {'values': [{'x': 594.14, 'y': 3625}, {'x': 443.85, 'y': 2175}, {'x': 291.3, 'y': 725}, {'x': 604.9, 'y': 7250}, {'x': 229.72, 'y': 2175}, {'x': 428.34, 'y': 5800}, {'x': 468.61, 'y': 5075}, {'x': 465.24, 'y': 3625}, {'x': 565.56, 'y': 5075}]}}"
577.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Assessment Of Healthcare Utilization Rates By Demographic Groups', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1851, 'y': 517.66}, {'x': 1858, 'y': 762.82}, {'x': 1865, 'y': 709.5}, {'x': 1872, 'y': 517.66}, {'x': 1879, 'y': 202.73}, {'x': 1886, 'y': 733.63}, {'x': 1893, 'y': 778.86}, {'x': 1900, 'y': 762.82}, {'x': 1907, 'y': 720.2}, {'x': 1914, 'y': 733.63}]}}"
578.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Profit', 'type': 'quantitative'}}, 'data': {'values': [{'x': 3880, 'y': 2898}, {'x': 776, 'y': 3864}]}}"
579.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Housing Prices', 'type': 'quantitative'}, 'y': {'field': 'Mortgage Rates', 'type': 'quantitative'}}, 'data': {'values': [{'x': 7065, 'y': 520.83}, {'x': 4710, 'y': 497.61}, {'x': 7850, 'y': 122.18}, {'x': 4710, 'y': 468.47}]}}"
580.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Predictive Accuracy Of Seasonal Demand Forecasting Models', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 410.67}, {'x': 'USA', 'y': 410.67}, {'x': 'Dog', 'y': 620.62}, {'x': 'Nike', 'y': 264.84}, {'x': 'Apple', 'y': 55.55}, {'x': 'Male', 'y': 410.67}, {'x': 'Rock', 'y': 132.24}]}}"
581.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'GDP', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 32.62}, {'x': 'USA', 'y': 22.84}, {'x': 'Dog', 'y': 8.04}, {'x': 'Nike', 'y': 8.04}, {'x': 'Apple', 'y': 8.04}, {'x': 'Male', 'y': 12.35}]}}"
582.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 721.86}, {'x': 'USA', 'y': 721.86}, {'x': 'Dog', 'y': 466.32}, {'x': 'Nike', 'y': 72.0}]}}"
583.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Pressure', 'type': 'quantitative'}, 'y': {'field': 'Crime Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 0.87, 'y': 35.62}, {'x': 69.66, 'y': 198.47}, {'x': 73.73, 'y': 199.89}, {'x': 13.47, 'y': 199.89}, {'x': 8.34, 'y': 22.61}, {'x': 49.44, 'y': 113.29}, {'x': 0.04, 'y': 35.62}, {'x': 9.23, 'y': 71.71}, {'x': 61.53, 'y': 194.95}, {'x': 19.51, 'y': 65.35}]}}"
584.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Percentage Change In Unemployment Rate Compared To Previous Year', 'type': 'nominal'}, 'y': {'field': 'Probability Density Function Of Age Distribution In Population Survey', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 5208}, {'x': 'USA', 'y': 7440}, {'x': 'Dog', 'y': 2232}, {'x': 'Nike', 'y': 744}, {'x': 'Apple', 'y': 2232}, {'x': 'Male', 'y': 5208}]}}"
585.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1833, 'y': 373.11}, {'x': 1837, 'y': 141.67}, {'x': 1841, 'y': 138.44}, {'x': 1845, 'y': 407.01}, {'x': 1849, 'y': 70.03}, {'x': 1853, 'y': 622.86}, {'x': 1857, 'y': 138.44}, {'x': 1861, 'y': 622.86}, {'x': 1865, 'y': 10.64}, {'x': 1869, 'y': 373.11}]}}"
586.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Time', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 3771}, {'x': 'USA', 'y': 3771}, {'x': 'Dog', 'y': 2514}]}}"
587.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Variance Explained By The First Two Principal Components', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 5684}, {'x': 'USA', 'y': 812}, {'x': 'Dog', 'y': 2436}, {'x': 'Nike', 'y': 1624}, {'x': 'Apple', 'y': 4872}, {'x': 'Male', 'y': 1624}, {'x': 'Rock', 'y': 3248}]}}"
588.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Standard Deviation', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 142.31, 'y': 536}, {'x': 377.18, 'y': 4288}, {'x': 327.82, 'y': 4824}, {'x': 473.93, 'y': 5360}, {'x': 525.19, 'y': 536}]}}"
589.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Distribution Frequency Of Employee Salaries In The Technology Industry', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1918, 'y': 4536}, {'x': 1924, 'y': 4536}, {'x': 1930, 'y': 4536}, {'x': 1936, 'y': 567}]}}"
590.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Assessment Of Healthcare Utilization Rates By Demographic Groups', 'type': 'nominal'}, 'y': {'field': 'Stock Price', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 42.28}, {'x': 'USA', 'y': 108.42}, {'x': 'Dog', 'y': 17.9}, {'x': 'Nike', 'y': 17.9}, {'x': 'Apple', 'y': 139.56}, {'x': 'Male', 'y': 42.28}, {'x': 'Rock', 'y': 175.87}, {'x': 'Sedan', 'y': 177.04}]}}"
591.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'App Downloads', 'type': 'quantitative'}, 'y': {'field': 'Currency Exchange', 'type': 'quantitative'}}, 'data': {'values': [{'x': 400.14, 'y': 4613}, {'x': 21.54, 'y': 3954}, {'x': 87.75, 'y': 4613}, {'x': 196.56, 'y': 3295}, {'x': 380.86, 'y': 659}, {'x': 547.2, 'y': 3954}, {'x': 240.87, 'y': 3954}, {'x': 263.29, 'y': 659}]}}"
592.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 175.03, 'y': 441.86}, {'x': 714.29, 'y': 463.23}, {'x': 677.63, 'y': 210.93}, {'x': 874.37, 'y': 553.74}, {'x': 166.87, 'y': 463.23}]}}"
593.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Crime Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 125.0, 'y': 8.65}, {'x': 23.88, 'y': 6.05}, {'x': 134.41, 'y': 15.08}, {'x': 101.95, 'y': 0.42}, {'x': 114.82, 'y': 14.01}, {'x': 184.34, 'y': 25.82}, {'x': 22.53, 'y': 8.65}, {'x': 95.76, 'y': 15.08}, {'x': 96.37, 'y': 13.17}, {'x': 9.33, 'y': 0.42}]}}"
594.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Wholesale Price', 'type': 'temporal'}, 'y': {'field': 'Disease Prevalence', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1908, 'y': 330}, {'x': 1916, 'y': 330}, {'x': 1924, 'y': 770}, {'x': 1932, 'y': 770}, {'x': 1940, 'y': 1100}, {'x': 1948, 'y': 660}, {'x': 1956, 'y': 770}]}}"
595.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Log Transformed Peak Demand During Holiday Seasons At Retail Stores', 'type': 'temporal'}, 'y': {'field': 'Mental Health', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1820, 'y': 45.12}, {'x': 1827, 'y': 69.73}, {'x': 1834, 'y': 29.38}, {'x': 1841, 'y': 29.38}]}}"
596.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Labor Force', 'type': 'quantitative'}}, 'data': {'values': [{'x': 787.04, 'y': 335.58}, {'x': 313.52, 'y': 135.29}, {'x': 704.12, 'y': 223.2}, {'x': 606.28, 'y': 135.29}, {'x': 175.64, 'y': 135.29}, {'x': 127.35, 'y': 135.29}, {'x': 946.51, 'y': 223.2}, {'x': 899.56, 'y': 152.79}]}}"
597.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Trend Line Fitting For Annual Scholarship Funding Allocations', 'type': 'quantitative'}}, 'data': {'values': [{'x': 116.11, 'y': 3596}, {'x': 38.07, 'y': 5394}, {'x': 20.98, 'y': 7192}, {'x': 63.38, 'y': 7192}, {'x': 177.88, 'y': 899}, {'x': 109.68, 'y': 5394}, {'x': 80.06, 'y': 1798}, {'x': 122.56, 'y': 5394}, {'x': 207.98, 'y': 1798}]}}"
598.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Clustering Results Of Patient Health Data By Treatment Outcomes', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1879, 'y': 2016}, {'x': 1884, 'y': 896}, {'x': 1889, 'y': 2016}]}}"
599.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Energy Consumption', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1871, 'y': 427.43}, {'x': 1877, 'y': 224.04}, {'x': 1883, 'y': 373.79}, {'x': 1889, 'y': 224.04}, {'x': 1895, 'y': 152.4}, {'x': 1901, 'y': 11.51}]}}"
600.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1876, 'y': 133.42}, {'x': 3752, 'y': 133.42}, {'x': 1876, 'y': 133.42}, {'x': 4690, 'y': 77.71}]}}"
601.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Impact Factor Of Scientific Journals Over Five Years Of Publication', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 5400}, {'x': 'USA', 'y': 2400}, {'x': 'Dog', 'y': 3600}, {'x': 'Nike', 'y': 1800}, {'x': 'Apple', 'y': 1800}, {'x': 'Male', 'y': 1800}, {'x': 'Rock', 'y': 2400}, {'x': 'Sedan', 'y': 3600}, {'x': 'Spanish', 'y': 3600}, {'x': 'New York', 'y': 3600}]}}"
602.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Kurtosis', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1822, 'y': 255.42}, {'x': 1832, 'y': 133.5}, {'x': 1842, 'y': 154.8}, {'x': 1852, 'y': 239.4}, {'x': 1862, 'y': 191.75}, {'x': 1872, 'y': 0.72}, {'x': 1882, 'y': 227.25}, {'x': 1892, 'y': 156.05}, {'x': 1902, 'y': 227.25}]}}"
603.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Pressure', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 2907}, {'x': 'USA', 'y': 2907}, {'x': 'Dog', 'y': 2907}, {'x': 'Nike', 'y': 8721}]}}"
